1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,stock_code,상장일,VIXCLS,시장금리국고채3년,회사명,WTI유(1~5),WTI유(6~10),WTI유(11~15),WTI유(16~20),금(1~5),금(6~10),금(11~15),금(16~20),구리_미국(1~5),구리_미국(6~10),구리_미국(11~15),구리_미국(16~20),미국_커피(1~5),미국_커피(6~10),미국_커피(11~15),미국_커피(16~20),돈육(1~5),돈육(6~10),돈육(11~15),돈육(16~20),코스피수익률표준편차(1~5),코스피수익률표준편차(6~10),코스피수익률표준편차(11~15),코스피수익률표준편차(16~20),나스닥수익률표준편차(1~5),나스닥수익률표준편차(6~10),나스닥수익률표준편차(11~15),나스닥수익률표준편차(16~20),원달러환율수익률표준편차(1~5),원달러환율수익률표준편차(6~10),원달러환율수익률표준편차(11~15),원달러환율수익률표준편차(16~20),위치
0.077514599,0.040877157,0.034179263,0.041054805,259960,2021-08-10,16.79,1.432,크래프톤,0.0086770325252045,0.0058118070974247,0.0219664730539976,0.0125612805446882,0.0077643559327334,0.0034143697905696,0.007904039976817,0.0065670036695705,0.0037864440357134,0.0189979746882404,0.0098161701967499,0.008803006850596,0.0135084720646721,0.0112961775824337,0.0078472259450943,0.0175497283500307,0.0027004250278758,0.086244189472903,0.0124432046365739,0.0166420190823366,0.0064028184815741,0.0146681827446045,0.0084708385078403,0.0071385677168415,0.0027395668461519,0.00855846531,0.0042547180016111,0.0034928036808823,0.004448401969643,0.0045100721081097,0.0035863024822833,0.0043050997037556,1.0
0.1034399,0.06857089,0.03717327,0.028454525,110790,2018-10-01,12.0,2.022,크리스에프앤씨,0.0151100319671761,0.016796905176466,0.0028496434032129,0.0146202664945955,0.0061893462193099,0.0155512067116744,0.0040611641829046,0.0018463906867469,0.0117536962652557,0.0088719172328101,0.0019651043554385,0.0080680533530948,0.0246973402950775,0.0140037811902333,0.0191741432190696,0.0191244216385028,0.0108787156056721,0.0034731910304179,0.078451230735326,0.0208912226692441,0.0049437930019903,0.0235941722319917,0.0119030732574604,0.0136182932915978,0.0052254477943861,0.0123498466344354,0.0120059776598816,0.0049621910445824,0.0043031776477369,0.0050946041074295,0.0052127435242715,0.002015342673365,-0.9523809523809524
0.142979799,0.049076471,0.035546491,0.027122629,900250,2016-01-28,22.42,1.618,크리스탈신소재,0.0339548327954239,0.0423267259308445,0.0745666393079018,0.0452503811256464,0.0047100326558223,0.007306113123718,0.0238335489291063,0.0116108172269833,0.0045746973112817,0.0136276557056311,0.0125286778111725,0.0061681033017198,0.0154056262738567,0.0144009186097273,0.0213048290977488,0.0021223528475957,0.0094705247809174,0.005345367060137,0.0035304553356703,0.0280086635953523,0.0098738977104502,0.0189246031274059,0.0062966950576024,0.0072845593961778,0.0114534376729256,0.0209831228906285,0.0133892531681993,0.0076030238589437,0.0073565916558259,0.0044908385340645,0.0036251323849408,0.0040418755260782,0.0769230769230769
0.1681383,0.053882353,0.044072406,0.035743489,352770,2020-12-04,20.79,0.966,클리노믹스,0.0041952880953849,0.0125899362454663,0.0061932208762839,0.01883328048389,0.0121886731603528,0.0035003799742824,0.0080034906080009,0.0044481330764861,0.0032798032137719,0.0109354474613809,0.0044785150936615,0.0113219866682256,0.0116658558956477,0.018291338844717,0.0097512747835383,0.0048194730224324,0.0110864106271933,0.0031047604642186,0.0127912042419849,0.0148196319679712,0.0135991016894476,0.0032344968833517,0.0123887523939141,0.0102786449195629,0.0080126350841776,0.0037157827370076,0.0052379115075278,0.0058303769008822,0.0031605517433357,0.0023580579592094,0.006232306654438,0.0046443179578129,1.0
0.062414221,0.025514741,0.032776714,0.022515039,237880,2016-11-09,14.38,1.402,클리오,0.0121466718663271,0.0263383322583245,0.0172415990290666,0.0273048448966134,0.0141905323094094,0.0039019614022473,0.0084602065821906,0.0047059135982683,0.0197685352111836,0.0092661693656917,0.0111394509070299,0.0160600201887353,0.0233722755852899,0.0036172278829383,0.0126889221148506,0.0125622233360765,0.0094611554760603,0.0228500954734443,0.0195991934215239,0.0141974963012227,0.012678582462789,0.0051953847448314,0.0045342114921763,0.0076951343438322,0.0080077087817329,0.0032467632279459,0.0061408749801058,0.0083486563224669,0.0039542156270741,0.0048071938360703,0.0029020592629644,0.00237203098122,1.0
0.127927421,0.033164409,0.016616257,0.042299173,219130,2015-09-25,23.62,1.615,타이거일렉,0.0163775481081029,0.0111297690750045,0.0262249138679704,0.0214329086133889,0.0056733932251021,0.0092817840902517,0.0056962168116662,0.0051085545636744,0.0204410107575678,0.0110035577153028,0.015179111694968,0.0083509485387257,0.0148962729390181,0.015868701316937,0.0156337131768212,0.0109177523573991,0.0123073547243815,0.0081687263769766,0.0039413801933154,0.0512411730119219,0.0058914683262768,0.0052809431453296,0.0052376368053281,0.0068499589326174,0.0167720442260873,0.006619602889494,0.0065268287736155,0.0106022965794878,0.0053759968297871,0.0034240430895553,0.0066831548527427,0.0037663995388208,0.0
0.129925152,0.121330161,0.097403065,0.0522241989999999,360070,2022-10-18,30.5,4.242,탑머티리얼,0.0143901445757287,0.0161967641878121,0.0147026894555626,0.0260759322842116,0.0089642825813702,0.0059839687652558,0.0029292202120329,0.0146127425814617,0.0163967866669847,0.0268306821046022,0.0161199924861169,0.0380402125317105,0.0062290974968426,0.0199607151718158,0.0286909896562339,0.0294763610452567,0.0114146199151436,0.0198096186441965,0.0109325494578295,0.0225515972298942,0.0072599918474976,0.0110223802510206,0.0063955926312693,0.0167073494909735,0.0129973800655448,0.0121271899599165,0.0242642533326797,0.0258861254722059,0.0027022642807548,0.0044432198483023,0.0078827130014614,0.0100912151160906,1.0
0.16892934,0.037603231,0.012153395,0.041522849,124560,2019-12-10,15.68,1.39,태웅로직스,0.0089355105144381,0.0101319891897849,0.0040887609879129,0.0023407663190813,0.0034005347426402,0.0023115727717976,0.004855625524024,0.0027598708427494,0.0050965042248108,0.0070512009469448,0.0026575988041701,0.0040173844267548,0.0255166752510016,0.0354210606285394,0.0262818018487647,0.021461204026098,0.0052518242401606,0.0743708657810526,0.0044059481369022,0.0083801808392212,0.0074062205521883,0.0035321502249598,0.0056009928067965,0.0119587636016235,0.0043906278638401,0.0019743640083627,0.0075465436801059,0.0043673810669789,0.0037284789896553,0.0009874476431107,0.0015253821757281,0.0049109158505117,1.0
0.102625572,0.088975783,0.039854711,0.090610071,55490,2017-10-31,10.18,2.164,테이팩스,0.0088496229392684,0.0157344996190207,0.0082248826870019,0.0120985020851391,0.0043969977613812,0.0081615257189842,0.0030939742312353,0.0108624162386716,0.0077085513060828,0.0125382887310685,0.0105198833268786,0.0044477778454832,0.0189997239685727,0.0075278657206098,0.0020261812390646,0.0098767623384266,0.0087667395434846,0.0025382949689401,0.0204152995911576,0.0143804540770203,0.0071766490762988,0.0028587689712703,0.0039175010199083,0.0075667222827482,0.0047493570315504,0.0024938827459773,0.0068935633705233,0.0013256715097104,0.0031867772300761,0.0016551844812058,0.0060088085824046,0.0036187509926559,0.0
0.252757645,0.051191523,0.023253344,0.044730605,214420,2015-07-10,16.83,1.806,토니모리,0.01720773824324,0.0067928107722446,0.0111433964604812,0.0132272550357003,0.0021679114032558,0.0094335027275423,0.0054735709497649,0.0055358767460063,0.0032392421976679,0.0049487710772091,0.0092607212588275,0.0132112666419042,0.0170220302787256,0.0035877510580423,0.0179737729234153,0.0155424374548723,0.004762132804036,0.0235912552056631,0.0172296194291345,0.0114535700898706,0.0078883713594573,0.0061489158343615,0.0053516319199502,0.0080341020761397,0.0041675783134623,0.0053356049769108,0.0100056039002521,0.0099362004455363,0.0027952102393779,0.00455718485821,0.0049170759439975,0.0030351870437093,1.4736842105263157
0.19935032,0.028754008,0.022828447,0.027277335,417790,2023-05-17,16.87,3.274,트루엔,0.0067225654098042,0.0202093592740941,0.0276137012267847,0.0111957182043027,0.0084523876810183,0.0045944011715081,0.0081263250467722,0.0067267200958804,0.0114389892510205,0.0190907738478839,0.0103464864692501,0.0046187562757276,0.0084667206965536,0.0122134542978774,0.0179055384144728,0.0108781351364953,0.0130617048563803,0.0101545519107168,0.0258212975598446,0.0238566063635771,0.0037476289131409,0.0062494323400942,0.0065135848043727,0.0058124707394632,0.0105050726455422,0.0116690701702365,0.0068308640136653,0.0030429364757965,0.0029900311534456,0.0037451179566479,0.0037433483906698,0.0041094704115559,1.0
0.4063942939999999,0.0520744849999999,0.044210496,0.034462559,290090,2021-11-17,17.11,1.974,트윔,0.0162466878659798,0.0583417590489343,0.0307066145309723,0.0241476737718864,0.0101396493295633,0.0056838897761471,0.0061794684196218,0.0056856770065133,0.0097521787510443,0.0173862592945502,0.0119185335049063,0.0090053900676215,0.012961441760454,0.0229132774179157,0.0210127452058296,0.0217192054599989,0.0121534522607814,0.0168255569699721,0.0096351466225818,0.0114825132049743,0.0086240548060613,0.0170847717208108,0.0054511407576257,0.0061690666441562,0.0106387838143164,0.0114108047987684,0.0149037728141852,0.0137684845333536,0.0033790281313715,0.0039592676230274,0.0043062349754541,0.0011993277637996,1.6153846153846154
0.340543311,0.1016229449999999,0.010969184,0.029394591,322180,2019-10-31,13.22,1.466,티라유텍,0.0154761923921974,0.0105180033028384,0.0095924069594368,0.0222933273311453,0.0078929415150735,0.0090385557605138,0.0054877239671233,0.0011198273304307,0.0047288953134594,0.0157742666759097,0.0055263113692918,0.0074731360032287,0.0118837028932309,0.0088411696077012,0.020228217192456,0.0358978955782825,0.0239070213126814,0.0157697271396297,0.0182059593037335,0.0112082779205942,0.0058332296813581,0.007863677114269,0.0099885333769147,0.0054491664656012,0.005116638249916,0.003144791642165,0.0046539763518311,0.0048664416704687,0.0028225812311453,0.0038992897085383,0.0035267949293116,0.0011739372293182,1.0
0.073179867,0.018701471,0.048387943,0.030608904,117730,2018-11-29,18.79,1.889,티로보틱스,0.0193277420290521,0.0172408866753634,0.0251721843981173,0.0390529015448974,0.005606329569908,0.0037254923690938,0.0026777750491331,0.0034459594504095,0.0096794145695895,0.0070555986345242,0.0114481466024161,0.0189597675682205,0.0213983246965629,0.0078325904614895,0.0190865123187186,0.0351632582417912,0.0100045870932631,0.0109554836972892,0.0051671685081269,0.074691424286456,0.0122671857682253,0.0091698853534726,0.0081440217840408,0.0071531966483185,0.0190554811775517,0.0153078075004105,0.0115676730547773,0.0248278887941899,0.0048294962199811,0.0036095976904756,0.004584698040289,0.0023981889858774,0.0
0.112976245,0.023534931,0.014851195,0.01586515,204610,2022-11-17,23.93,3.804,티쓰리,0.0088473699002105,0.0148774928295342,0.0157193266453752,0.0185354691632112,0.0038874833303158,0.0022806342670237,0.0157066693271171,0.0088772716331696,0.0117286548337585,0.0026119041280121,0.0125372994243329,0.0097629925175904,0.0212709497058126,0.0117299553019398,0.0262125248535032,0.0102245851855454,0.0054165552958148,0.0016232580795975,0.0224535797637234,0.0025994143341187,0.0080692419157817,0.01089672844075,0.00585712998896,0.0109751035384582,0.0091453464800292,0.0181936208541057,0.0109390246441224,0.0265204286283673,0.0096058378010012,0.0079991810503254,0.0069350901234504,0.0086634294667522,1.0
0.132275149,0.049948954,0.024222201,0.037613721,246710,2018-11-28,18.49,1.92,티앤알바이오팹,0.0204363374237277,0.017649337384888,0.0223060040870922,0.0292879215842954,0.0054561333993366,0.0041452949790087,0.0021214008360872,0.004688600154612,0.004975402291156,0.0109030891183668,0.01139745291303,0.014089755306509,0.0213679524711726,0.0078565058061519,0.0171191226444986,0.011028226283809,0.0099510279616629,0.0102534798863624,0.0052896427618492,0.0745146157370584,0.0107024943382171,0.0118077356563572,0.008360083834079,0.0060189796320231,0.0191721372229063,0.0136093830369343,0.0117538167513006,0.0256026440937061,0.0034982172902754,0.0038084701092411,0.0046564611645464,0.002993518281484,0.0
0.238749915,0.02247592,0.048589433,0.045206272,340570,2020-11-20,23.7,0.963,티앤엘,0.0174931403913723,0.0132951600555668,0.0133487629417365,0.0143446260135134,0.0101021626551753,0.0040007611754407,0.0089846297469513,0.0121897122491322,0.0081949442138784,0.0079156355210959,0.0062301609633581,0.0088530500593187,0.0092127811159187,0.0292575620505718,0.0217779325012182,0.0186938853705929,0.0065893634215016,0.0121788794869556,0.0040861727511821,0.011052814681726,0.0092810707997231,0.0135451967085496,0.0135991016894476,0.0032344968833517,0.0041923925763628,0.0061856771505746,0.0099665606683372,0.0046417714813362,0.0013120863183561,0.0038934656367591,0.0031605517433357,0.0023580579592094,0.5
0.227092585,0.12348082,0.047440879,0.023371949,246690,2016-12-15,12.79,1.697,티에스인베스트먼트,0.0082650781265474,0.0038061157352145,0.0069266224401558,0.0182110675075948,0.0056577223354745,0.0017007112832455,0.0076024003732228,0.0038819754140762,0.0116345206352836,0.0038509013537977,0.0085003993460291,0.0131766769348702,0.006690735986047,0.0176277967198499,0.0116087986900794,0.0138761839478137,0.0259483518264329,0.013484027474872,0.014049531631379,0.0212221685232099,0.0021839015424749,0.004397279085528,0.0041679576181681,0.0064756776062652,0.0018348934296837,0.0064289139607785,0.0027200172950398,0.0045263810629201,0.0028826939755792,0.0024258350913337,0.0054285665907691,0.0086547196602372,-1.5
0.044690905,0.042172562,0.03599975,0.026020953,425420,2022-11-17,23.93,3.804,티에프이,0.0088473699002105,0.0148774928295342,0.0157193266453752,0.0185354691632112,0.0038874833303158,0.0022806342670237,0.0157066693271171,0.0088772716331696,0.0117286548337585,0.0026119041280121,0.0125372994243329,0.0097629925175904,0.0212709497058126,0.0117299553019398,0.0262125248535032,0.0102245851855454,0.0054165552958148,0.0016232580795975,0.0224535797637234,0.0025994143341187,0.0080692419157817,0.01089672844075,0.00585712998896,0.0109751035384582,0.0091453464800292,0.0181936208541057,0.0109390246441224,0.0265204286283673,0.0096058378010012,0.0079991810503254,0.0069350901234504,0.0086634294667522,1.0
0.199005811,0.0552947099999999,0.132079037,0.046493365,356860,2020-12-14,24.72,0.986,티엘비,0.0061932208762839,0.01883328048389,0.0070760066599035,0.0032583922668413,0.0080034906080009,0.0044481330764861,0.0010162778431324,0.0029928072657573,0.0044785150936616,0.0113219866682256,0.0025523653452518,0.0037193480287154,0.0097512747835383,0.0048194730224324,0.0132202841002643,0.0101639453522718,0.0127912042419849,0.0148196319679712,0.0061468832682359,0.0171315366398272,0.0028402987408677,0.0124049500387724,0.0135104995054885,0.01885388589319,0.0046417714813362,0.0038000793078337,0.0065805444004644,0.0079891576238009,0.0047705979731896,0.0034418106365008,0.0031516183742344,0.0028388087224736,1.0
0.153714567,0.059256915,0.072449741,0.052309817,321550,2019-11-22,12.34,1.456,티움바이오,0.0045041044310629,0.0249821999714628,0.017591411137063,0.0059300399483182,0.0025534582211522,0.0051362407337834,0.0080932462601948,0.0024970602880129,0.0052512414042807,0.0033399490279227,0.0131107077628217,0.0050787938727332,0.0171337054207292,0.0109561524869459,0.0170711581571136,0.0144984292454057,0.0016989055848005,0.0174342418331305,0.0187819284214427,0.0104503713187452,0.0091516066916868,0.0068844118359882,0.0062820143381889,0.0056207707700765,0.0056180842954651,0.010338361130414,0.0052735972157231,0.002051929788829,0.0012153570565652,0.0033002495633888,0.0045403096845516,0.0018378356329745,-1.0
0.021115231,0.046038049,0.0150962579999999,0.002483345,91810,2018-08-01,13.15,2.124,티웨이항공,0.0087822277660911,0.016339658359245,0.0131431605252247,0.002919036866691,0.0035089810256221,0.0013783333826241,0.0083477277097875,0.0039704733417043,0.0077479318346694,0.0060857099126947,0.0246064518908669,0.0064924496631635,0.0090869759154919,0.0053970140278508,0.0093866517840741,0.0182300236344939,0.0141786534384279,0.0091798788131383,0.0373554895533914,0.0333244205961817,0.0093532959307729,0.0079861186315635,0.0037149409335194,0.0019486213882375,0.0035931405161082,0.0046825835069046,0.0037773979813563,0.0032353687215076,0.0051539273482506,0.0042798714168057,0.0030145244886906,0.0051014924523683,-1.238095238095238
0.075385741,0.137848587,0.034309284,0.050172851,425040,2023-01-19,20.52,3.248,티이엠씨,0.0112464984712107,0.0095664450508994,0.0188957431593781,0.0161930422179587,0.0016082571194726,0.0036780767075263,0.0126128451463189,0.0014697742281391,0.002450406892722,0.0057896393120425,0.0117879746874716,0.008149571867586,0.0103484994949643,0.012370963507984,0.0398493501044211,0.0094177463814309,0.0082590194023516,0.0070160917164294,0.0121986847131464,0.0033179029544218,0.0117620854476932,0.0120292447857431,0.0081216622579098,0.0136424537817356,0.0127503183695429,0.0176664175100728,0.0127024915178845,0.0143738267106987,0.0033079594557882,0.0053236888008778,0.0079133742306149,0.0057169654419758,-0.6666666666666666
0.516150932,0.093639078,0.040220679,0.041763022,214450,2015-07-24,13.74,1.706,파마리서치프로덕트,0.0126974396360376,0.0188912862963188,0.0121467270587321,0.0261487410074254,0.005074524466456,0.0042636108805674,0.0035419509903901,0.0082734427811268,0.0118632080654902,0.0046255829496613,0.0048514046162858,0.0208227027810486,0.0114611661819255,0.0121514916570204,0.0146087982439578,0.0333311815611578,0.011129048944827,0.0130889618245182,0.0156634609974305,0.0091772233067982,0.0053516319199502,0.0080341020761397,0.0049488235209376,0.0077508855570689,0.0100056039002521,0.0099362004455363,0.007335022341651,0.0130472365180743,0.0049170759439975,0.0030351870437093,0.0096300046104532,0.0011770104345321,2.142857142857143
0.047860244,0.050706084,0.036441844,0.048252907,208340,2018-11-21,20.8,1.946,파멥신,0.0325082646617205,0.0169398612413623,0.0243272266870232,0.0196482874720148,0.0016987173059566,0.0061086125458562,0.0055222759641776,0.0037272947869706,0.0036591521878847,0.0186421427830375,0.0114072380952507,0.0115335233023896,0.0126297801983402,0.0269081503754984,0.0072842978975457,0.0174573962011267,0.0154885854606121,0.0105756589173136,0.0121154100255982,0.005672014797196,0.0076382570085124,0.0107024943382171,0.0118077356563572,0.008360083834079,0.0123495053001365,0.0190554811775517,0.0153078075004105,0.0115676730547773,0.0021082068443759,0.0034982172902754,0.0038084701092411,0.0046564611645464,1.4166666666666667
0.193023737,0.047362401,0.048825424,0.003636894,37030,2018-06-07,12.13,2.217,파워넷,0.0034822387638374,0.0131259326680592,0.0228393156764846,0.0189856315014161,0.001346787987859,0.011229931854379,0.0019815806515418,0.0031095813988609,0.0075210736465272,0.0105937071348233,0.0082283203543429,0.0060091927389675,0.0060216443610124,0.0036936280531571,0.0078857751327492,0.0037141356436122,0.0078179062645839,0.0032053763862781,0.0199012605073382,0.0145399522299983,0.0096479444825859,0.012083781378612,0.0062356819732663,0.0113489161414035,0.0043439033270617,0.0053036682789302,0.0057355808054113,0.0061163776606823,0.004205914434006,0.0087638500130045,0.0005573158381192,0.0037221617046551,1.0
0.339046725,0.020048017,0.049062083,0.04406839,131760,2015-08-17,13.02,1.723,파인텍,0.0238448833928147,0.0590532227739752,0.0642394743366467,0.0134566506177147,0.0095716850294255,0.0059721495875288,0.004993471457663,0.0034995352038205,0.0125648657216189,0.0288032746217061,0.0077049290128641,0.0200246598836592,0.0205815836497687,0.0224599183140258,0.012561306624263,0.0110561678417235,0.013125224434294,0.0228887817604894,0.0126257524343691,0.0131180554341001,0.0077508855570689,0.0090890313711796,0.007963144257733,0.0165155116723699,0.013595281387603,0.0108882238125252,0.0187186167885265,0.0070903279186238,0.0036865911323831,0.004421752982758,0.0037432355394795,0.0063041982568192,1.0
0.058352481,0.0547731409999999,0.04727291,0.058674756,140860,2015-12-17,18.94,1.726,파크시스템스,0.0188980738218493,0.016559428171369,0.0278547232086944,0.0233311679554899,0.0094524303640276,0.0044491960611026,0.0040673537296775,0.0068920923041786,0.0181921981092147,0.0032132600996568,0.017714961942693,0.01276731502602,0.0055312614847506,0.0085158895166263,0.012538383888047,0.0116167391975994,0.0073625769600559,0.0073732192253541,0.0066629902326341,0.0141247886360842,0.0040256109858496,0.0098887260522741,0.0089990678873987,0.0095738372166347,0.0110086560456616,0.0163416891493886,0.0081292762483098,0.014963236788882,0.0024758749024308,0.0044093303533631,0.0067091851934134,0.0038852314300477,0.0
0.689207024,0.03544823,0.031203317,0.0303895209999999,38160,2016-08-01,12.44,1.212,팍스넷,0.0203795154258046,0.027296853263448,0.013139463906917,0.0127678157356954,0.0098365187754747,0.0029547556221742,0.0044440637775095,0.0056523344250249,0.0062605086362374,0.0068877934272249,0.0124920402032159,0.0056410428237352,0.0101668309137773,0.0069297075277658,0.0029405992556336,0.0152939684362978,0.0056216569332398,0.0032307117278989,0.0318873022522187,0.0118400294826591,0.0086732516431206,0.0028367979880761,0.0049492055584928,0.0027814844392498,0.0058324353295873,0.0035081955198086,0.0030210285068918,0.0046123138759286,0.0041380215987316,0.0041638893842395,0.0086740464620547,0.0066280173018233,1.0
0.0264515219999999,0.022615106,0.015906602,0.024889496,318010,2019-10-22,14.46,1.379,팜스빌,0.0114642229861968,0.022040348801624,0.0104207834297753,0.0072882730688319,0.0031314213443217,0.0076051836526058,0.0092220786669589,0.0074788999760577,0.0065466386503624,0.0094858052557145,0.0091557757891516,0.0148033571124605,0.0178319782916927,0.0161372134227601,0.0120682386678791,0.0161391883611956,0.010262330158532,0.0199570899327775,0.0282373993560934,0.0054888183106887,0.0027183556536842,0.007543087197964,0.0052869989969038,0.0080233604430207,0.0081099225293195,0.0040915197802836,0.0045381618837924,0.0035616855660731,0.0024379931890074,0.0026001831770162,0.0034415741205482,0.0031608736777637,1.0
0.172411679,0.044691241,0.061568336,0.012845544,222110,2016-03-11,16.5,1.55,팬젠,0.0356680225752665,0.0237359862144248,0.0280292527298266,0.0126238512746784,0.0060460461673186,0.0152175612072,0.0092033784921342,0.0071936181408903,0.001196181260784,0.0121098720894772,0.0101473015773081,0.0083265546938501,0.0144750537624023,0.0135903863725754,0.020901030318461,0.0063492727968957,0.0082326885405276,0.0134103238404892,0.0066566830058661,0.0100202316485628,0.002919884356513,0.0028907494227937,0.0067416250760369,0.0049071527550173,0.0050464137777815,0.0055853336474797,0.0062706094830287,0.0071044869293452,0.0099345549200438,0.0030973302047831,0.0068771962789758,0.0038399463209821,1.0
0.051021094,0.0155088039999999,0.020265661,0.064113984,263750,2017-09-14,10.44,1.742,펄어비스,0.0039016556412628,0.0079516868280155,0.0164842196401547,0.0084674012199345,0.0046859496634969,0.0082700566723523,0.007118847927962,0.0032197694877652,0.0035692688798554,0.0057559467768266,0.0125774811404416,0.0015241941554899,0.0237215520842196,0.011391089253628,0.0118768392085105,0.0058139682752673,0.0179712315941867,0.0139288767106669,0.0113162798926787,0.0210563937287273,0.0065823449404247,0.0029626752307392,0.0060951247284538,0.0039357212435398,0.0019888621451162,0.0058690618881684,0.0025034221265977,0.0008891247520983,0.0022236228232088,0.0033584100276493,0.0029326135520835,0.002577995424685,1.0
0.106356876,0.04023102,0.0281876389999999,0.375108068,251970,2019-07-04,12.57,1.416,펌텍코리아,0.005745795121225,0.0203971355736081,0.0150331275685256,0.0101627316425929,0.0001705324153747,0.004783999053015,0.0041320370687854,0.0018805988025265,0.0056838759888399,0.0118781391681077,0.0078813478917838,0.0064135311203272,0.0220173895016897,0.0091572449339037,0.0300653448966198,0.0110704133793086,0.0183844724434014,0.0046377480139183,0.04829366314522,0.0168320064964995,0.0123251775943375,0.005371273691629,0.0085194912614819,0.0080641495998985,0.0048960671148968,0.0025877725075076,0.0050850405561479,0.0033523779560029,0.0037375298971255,0.0009499325597379,0.003754789175098,0.0033719489461754,-1.6666666666666667
0.100375958,0.029720313,0.02421101,0.0273653429999999,168360,2022-11-24,20.42,3.689,펨트론,0.0129002011921055,0.0160871319426029,0.014614173373694,0.0153248604656512,0.006023931497464,0.01463141091168,0.0093956497428339,0.0107575091405226,0.004189850749269,0.0123914594740629,0.0101544215330794,0.0123322264463831,0.0215228985602462,0.0139647832347038,0.010900923221003,0.0232695329770537,0.0176462150343268,0.0115200127343236,0.0036754059468369,0.0029978079029384,0.01089672844075,0.00585712998896,0.0109751035384582,0.0074300592590404,0.0181500474180527,0.010116488455421,0.0256373776823584,0.0123910265645168,0.0079991810503254,0.0069350901234504,0.0086634294667522,0.0051781348242494,-2.0
0.667762877,0.096580754,0.031446192,0.066715418,87010,2015-07-22,12.12,1.749,펩트론,0.0076787805063205,0.0180143841884173,0.0200276087632183,0.0246905481376804,0.0064055728177873,0.003802932737307,0.0039823310725701,0.0037411834321914,0.0081356529510482,0.0119414244010533,0.0055138448402579,0.0206343322502127,0.013449856005659,0.0111707098977399,0.0095345673850621,0.0191844328633113,0.0032190501855307,0.014462386570862,0.0200655277551058,0.0052267377948509,0.0039920367374099,0.0089420193406789,0.0029216215932812,0.0062494490842745,0.0097489230887512,0.0052532948437512,0.0105343354115106,0.0053479081198204,0.0056581838412171,0.0041356512462073,0.0075173160875506,0.0056746470129881,2.3333333333333335
0.735673961,0.0501195069999999,0.042856796,0.056013481,389140,2022-04-28,29.99,2.925,포바이포,0.0113847294477018,0.0222153651927153,0.0489553475121326,0.0210102647218424,0.0136103799972063,0.0022581471331105,0.0087737470518553,0.0020418764449082,0.0143938798582709,0.0088009141441376,0.0191151490300263,0.0093211504568263,0.0179403063920648,0.0168681931821633,0.0435701458238388,0.0366882737012654,0.0126963940902768,0.0133957900344231,0.006054154533555,0.0157241134055374,0.008071185812762,0.0147184491135046,0.0117510085851498,0.0096637023417738,0.0203246304004433,0.0132422352443699,0.0203585941978671,0.0160442615266591,0.0036232506396017,0.0034481165600087,0.0044368495313153,0.0040406383881731,2.0
0.3698355,0.013118193,0.027061837,0.038237639,189690,2015-02-11,16.96,2.051,포시에스,0.0231455503169601,0.0113009511591709,0.0325535698211798,0.0156959663977763,0.007740142707867,0.0047300813175292,0.0044674239505567,0.0026422407517526,0.0104125902077532,0.0089879798055704,0.0096924523856428,0.0070277693680719,0.0156304257811637,0.0184254354063212,0.0190595382527875,0.0286374287156218,0.0235855328217495,0.0265966334373456,0.0180985387966178,0.0146859349497671,0.0038554910615375,0.0042582524911675,0.0063221365329455,0.0051385117060791,0.0037297635403674,0.001927058449866,0.0038340706953952,0.0051780508522382,0.0058172849286895,0.0032185005862474,0.003913682113504,0.0034427842508326,1.0
0.466920555,0.136429561,0.076090229,0.07578234,318020,2020-12-03,21.28,0.975,포인트모바일,0.0086953867536007,0.0129541841085499,0.0039573892807455,0.0186853656637092,0.0061874725518861,0.0091019334131168,0.0095580154929758,0.004091643061699,0.0055892114723165,0.0109819237182743,0.0046700848182939,0.0111245168607779,0.0119620567635057,0.01817643549291,0.0192107507385741,0.0023818341310578,0.0092709492590016,0.0051336570986173,0.0126934865676497,0.0119682040606519,0.0142022937361362,0.0050026831357524,0.0123882656869218,0.0113333693922589,0.0079691445763094,0.006063657488777,0.004373351240653,0.0046255201527008,0.0044513916287002,0.0012893708475596,0.0060263283891997,0.0045110992726403,1.0
0.210704943,0.023369638,0.033569436,0.03748529,290720,2018-10-04,14.22,2.066,푸드나무,0.0040167909597712,0.0161086614065426,0.0157741778236249,0.0184857585949394,0.0071348820116361,0.0134078563043699,0.0037162067561052,0.0056834614158545,0.0072642208818356,0.0061491987473716,0.0083161492969997,0.0048469729117146,0.0116709308894165,0.0163130768648033,0.0227777747473061,0.0234385718940973,0.0042526422042342,0.002572763369569,0.0701725065904423,0.0231357455640883,0.0216723030828379,0.0080589033538329,0.0113113889302242,0.0187045371249612,0.0096824508845865,0.0106036216296164,0.0021543287676659,0.0179661194977241,0.0029452797789854,0.0061864562945336,0.0027044415208335,0.0018918250778808,1.325
