1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,stock_code,kospi200(-20),nasdaq(-20),putcall(-20),VIXCLS,미국10년물국채금리수익률(-20),시장금리국고채3년,환율변동률(-20),코스피변동률(-20),코스닥변동률(-20),6개월 확약,3개월 확약,1개월 확약,15일 확약,미확약,수요예측_최종값,업력,wc_neg_dummy,ta_negative,current_ratio,wc_sales,wc_ta,cl_tl,de_ratio,equity_ratio,cs_te,debt_asset,op_margin,net_margin,roe,roe_sign_dummy,roe_nan,roa,oi_ta,ni_oi_ratio,asset_turnover,sales_equity,우리사주조합,기관투자자,일반투자자,회사명
0.4522174289999999,0.051578998,0.0561533349999999,0.049427189,352820,-0.0327490774907749,0.0786826895182986,0.0476190476190476,26.97,0.0551523947750363,0.877,-0.0302033240529823,-0.0067634946530423,-0.0303453243888164,24.83,17.87,30.879999999999995,4.8,21.620000000000005,1117.25,16,0,0,1.5993242420552782,0.4687936869674654,0.1679416567153266,0.3717394959069924,3.06178852131219,0.2461969634196865,0.0661143117340777,0.7538030365803134,0.1692341706491607,0.1128216466266433,0.1641672111025321,0.0,0,0.040417468866522,0.060626812565496,0.6666599670378262,0.3582421465649599,1.4551038387677933,19.94,0.0,80.06,빅히트
0.069616104,0.016447279,0.015421641,0.026145038,419120,-0.0084674005080439,0.0217443777790511,0.2021276595744681,27.39,0.0594923320994182,4.254,0.0047562425683709,0.011556482872123,-0.0214006388678003,11.21,27.33,0.36,0.48,60.620000000000005,462.19,5,0,0,3.249116191374028,0.8469867755391852,0.2594052408394041,0.4086487527689492,0.3932209808748343,0.7177612264868979,0.1161901155084264,0.2822387735131021,0.5722020058578149,0.7012514422650218,0.2992236318879,0.0,0,0.2147711210177231,0.1752473632706317,1.2255312548472157,0.3062683483744699,0.4266994887331944,4.0,71.0,25.0,산돌
0.659707031,0.018883538,0.027549374,0.070720202,419050,-0.0599889928453496,0.1839433176726874,0.0340909090909091,18.33,-0.0443820224719101,3.11,-0.0319943400676046,0.0943714040018086,0.1184050784735326,0.0,0.0,0.0,0.0,100.0,37.51,3,0,0,2.052012635661339,0.4189574640343775,0.3298132078246801,0.5935104230476509,1.1196533233570272,0.4717752610678041,0.0250862534813152,0.5282247389321959,0.0947873201718876,0.1508874634115962,0.2517770295548073,0.0,0,0.1187821738490954,0.0746188164926214,1.5918528252299606,0.7872236113153895,1.668641143949786,0.0,75.0,25.0,삼기이브이
0.067101416,0.016928142,0.038345952,0.037980456,207940,0.2679394338380514,0.0072390862516273,0.1274509803921568,14.74,0.1457063711911357,1.465,0.0126413246683878,-0.0283114357162703,-0.0955375590040568,0.0,0.0,0.0,0.0,100.0,295.63,6,1,0,0.1153700535253927,-10.0,-0.3041971455196624,0.6214241583930804,1.2389243217303654,0.4466430554593932,0.0511197132276207,0.5533569445406068,-0.1236563479077548,-0.5557088246300141,-0.0280872125063137,1.0,0,-0.0125449584131572,-0.0027915046032578,4.493977333412449,0.0225746971383972,0.0505430384788543,13.51,0.0,86.49,삼성바이오로직스
0.020408136,0.025649717,0.033184379,0.024569758,225190,-0.0311077389984825,0.0282272660930105,0.4499999999999999,9.75,-0.0586984262016162,1.63,-0.0102346920769367,0.0562876463618466,0.043739923056048,0.0,0.0,0.0,0.0,100.0,33.2,4,0,0,3.39874011526605,0.2850476220813557,0.4196642123528584,0.8577833984824097,0.2562153882408389,0.7960418327627444,0.1472840815364675,0.2039581672372555,0.3115025642659191,0.2542923581690186,0.4703075291622481,0.0,0,0.3743844674764339,0.4586127655583173,0.8163411391757849,1.4722600009379545,1.8494756686697305,6.55,67.84,25.61,삼양옵틱스
0.028503631,0.037127658,0.0280765029999999,0.005477226,272550,-0.0543735224586288,0.0274522893588657,0.1,10.7,-0.0193929173693084,2.112,-0.0299678915447735,-0.0165384299444154,0.1111717952771749,0.0,0.0,0.03,0.0,99.97,16.73,4,0,0,1.31665445542053,0.1479996693668375,0.0500446203081296,0.2956884219019053,1.1481695915461547,0.4655125945062119,0.3047063969944933,0.5344874054937881,0.1378149871289233,0.0894894079304725,0.065003516717273,0.0,0,0.0302599557190857,0.046600771022953,0.649344529174878,0.3381400818138804,0.7263822414355068,15.8,64.2,20.0,삼양패키징
0.780604917,0.007979787,0.014841395,0.016115738,361670,0.0089709762532983,-0.0343208868982853,-0.1654676258992805,20.15,0.0442591404746632,1.095,0.0176935512843541,-0.0029574418443337,-0.0499794564770793,13.6,16.3,11.3,2.7,56.1,1762.39,21,0,0,6.207960199004975,0.772147230213174,0.5768128719418117,0.5430964604161037,0.2561777531667474,0.796065682168834,0.1529037170346784,0.2039343178311659,0.0134247989968282,0.0927933908681861,0.087076901778916,0.0,0,0.0693189332157813,0.0100286532951289,6.912087912087912,0.7470244655058409,0.9383955146397176,6.7,63.3,30.0,삼영에스앤씨
0.303229011,0.069996236,0.060338818,0.043671696,263810,-0.2354903268845897,0.0234187599567081,0.3578947368421052,9.91,0.0183527305282005,1.927,0.0036296033994336,0.0554247094362807,0.0134344098182763,0.0,7.6,2.4,3.8,86.2,601.54,30,0,0,1.5277739616247652,0.2781397818322232,0.2599819535303406,0.878434369845931,1.2767192234605311,0.4392285134220618,0.0821734887781829,0.5607714865779382,0.0873395115358625,0.0654986002509894,0.1393867803399928,0.0,0,0.0612226483194225,0.081637717121588,0.7499309201436861,0.9347168960072186,2.1280879256329928,5.0,0.0,95.0,상신전자
0.4723347249999999,0.054151805,0.053986183,0.09701153,107600,-0.2182203389830509,0.0900765041979747,0.2530120481927711,21.44,-0.0979999999999999,3.114,-0.0001529753709652,0.0544838429144871,0.0757153977070332,34.59,27.82,10.61,1.81,25.169999999999987,1670.9,22,0,0,2.020217227658888,0.92178390983288,0.329627184600952,0.9715808170515098,0.4982300884955752,0.6674542232722976,0.114679854242582,0.3325457767277023,0.3351146521570151,0.2674893120870579,0.1433107756376887,0.0,0,0.095653382439804,0.1198360029185921,0.7982023775007249,0.3575970258156423,0.5357626236335242,0.67,74.33,25.0,새빗켐
0.644338343,0.0300161289999999,0.055145761,0.035090911,411080,0.0971563981042653,0.0915524076785176,-0.0808080808080807,18.23,0.112659353691076,3.502,0.0274060938255682,0.0274099322460474,0.0874471676268326,0.0,3.15,2.56,0.0,94.29,1325.79,19,0,0,1.320094461142121,0.4718354430379747,0.167981072555205,1.0,1.1043148411569463,0.475214060387562,0.2844950213371266,0.524785939612438,-0.3136075949367088,-0.2319620253164556,-0.1737790422000948,1.0,0,-0.0825822442541685,-0.1116493916178458,0.739656912209889,0.3560162235241099,0.7491702228544334,0.0,75.0,25.0,샌즈랩
0.182525738,0.019433939,0.017919542,0.027208455,252990,0.015033407572383,-0.0375347030526813,0.1818181818181818,20.67,0.086900129701686,1.103,0.0132355571454121,-0.014794920358928,-0.0608404077993566,10.11,18.62,13.919999999999998,0.0,57.35,1537.67,5,1,0,0.9301870378425402,-0.0357242223582438,-0.0274852298998201,0.8266067415730337,0.909425324940734,0.5237177840568542,0.8174609662388621,0.4762822159431458,0.2171832396639029,0.1678815870012798,0.2466279735142647,0.0,0,0.1291634557753232,0.1670947855124582,0.7729951319497822,0.7693723777720696,1.469059102427859,2.17,72.83,25.0,샘씨엔에스
0.026313058,0.026330173,0.017333638,0.024089105,263540,-0.1198473282442748,0.0332968359671499,-0.0093457943925233,10.17,0.0009153318077801,1.739,-0.0073950171670041,0.00817937812981,0.0339196370303613,0.0,0.0,0.0,0.0,100.0,19.26,16,0,0,1.9903743315508025,0.7136551530862467,0.2373639689604548,0.5376653248993675,0.8042801883619239,0.5542376436045021,0.1305919946182307,0.4457623563954979,0.1013101660477825,0.0503047712464093,0.0301883619239825,0.0,0,0.0167315265770279,0.0336960827721203,0.4965421853388658,0.332603173863398,0.6001093171880255,6.7,0.0,93.3,샘코
0.361159157,0.045765817,0.012887319,0.049517855,378800,0.1639511201629326,-0.0399093083017283,0.0370370370370369,30.76,0.1338426711941143,4.331,0.0304117056376416,-0.0448748970564513,-0.0729076618212285,0.0,0.0,0.0,18.98,81.02,26.0,15,0,0,10.0,10.0,0.8802212779603944,0.4769324778490681,0.1510173949153324,0.86879660065742,0.4476076223873022,0.1312033993425799,-2.034,-1.963,-0.1811470493240437,1.0,0,-0.1573799406718512,-0.1630722360298244,0.9650934119960668,0.0801731740559608,0.0922807179439856,0.0,75.0,25.0,샤페론
0.277978609,0.034278083,0.044665165,0.044451243,294630,0.2623178348369188,0.046187212378421,-0.1388888888888889,15.56,-0.0941652224147892,1.234,0.0252847773558853,-0.0131044921395371,0.0122095429551232,4.9125000000000005,4.45,3.3625000000000003,1.2375,86.0375,1228.4,16,0,0,3.2514167954662545,5.069605568445476,0.3787813122995579,0.5036325895173845,0.5016269686320448,0.6659443529513739,1.0907197709228167,0.3340556470486261,-2.960556844547564,-2.9013921113689096,-0.3255238838995184,1.0,0,-0.2167807922336829,-0.221201352171275,0.9800156739811912,0.0747161307098899,0.1121957568658076,0.0,80.0,20.0,서남
0.2395517329999999,0.0626674,0.096806988,0.138800043,92190,0.3496862521391899,-0.0870818481593637,0.096774193548387,41.94,-0.4203539823008849,1.078,0.004232266802099,-0.0572752548656161,-0.0333615806609873,7.5,38.2,12.6,0.0,41.7,1119.0,18,1,0,0.4234685581100021,-0.5747401492139828,-0.2680976249117803,0.6569220908702464,2.4231831180356966,0.2921257687709747,0.1114350162705847,0.7078742312290254,0.0124126272236395,0.0014435082654356,0.0023049995069519,0.0,0,0.000673349752985,0.0057900877155079,0.1162935323383084,0.4664675423814256,1.596803816191697,20.0,60.0,20.0,서울바이오시스
0.238775036,0.033488759,0.036013928,0.026283968,178320,0.2129538763493621,-0.0056568123852629,-0.3545454545454546,12.5,0.0087609511889863,1.65,-0.0165086055497013,0.0357333868164193,-0.010687271248475,3.2,16.1,44.3,12.2,24.200000000000003,588.93,10,1,0,0.7548622272807672,-0.1921734359833846,-0.1402233825877716,0.8399033710332711,2.135316672183604,0.3189470489127805,0.0296673286991062,0.6810529510872195,0.1470480071863074,0.1183268925852017,0.2707023060796645,0.0,0,0.0863397016579932,0.1072966659774857,0.8046820548562994,0.7296709967755133,2.287749641399095,10.0,0.0,90.0,서진시스템
0.158717888,0.039324611,0.016780256,0.031247288,140070,0.0860869565217392,0.0253117092521006,0.0689655172413794,10.81,-0.0187101910828025,1.647,-0.0320252219364473,0.0203853810095382,-0.0228609689607346,0.0,0.0,0.9000000000000001,1.3,97.8,81.31,17,0,0,2.1635769113531187,0.5721955739670773,0.4438970759244772,0.8242804933759708,0.8615735820836777,0.5371799479882445,0.0277876175857047,0.4628200520117555,0.1882426687016243,0.132358552272975,0.1911481087889164,0.0,0,0.1026809311372814,0.1460346322176882,0.7031272621977703,0.7757785906082838,1.4441689298224898,3.5,0.0,96.5,서플러스글로벌
0.683715802,0.050168247,0.060312727,0.026703502,357550,0.0975024015369836,0.0640644125476961,0.231404958677686,23.31,0.0442176870748298,0.932,-0.0089992800575954,0.0507929918432927,0.073527371925282,2.02,12.52,2.44,0.83,82.19,1390.29,21,0,0,1.2577639751552796,0.3557651093013287,0.0856906875903365,0.7610493973056015,0.7756186984417965,0.5631839768738385,0.2027497708524289,0.4368160231261614,0.2059579939991427,0.1832404629232747,0.0783684692942254,0.0,0,0.0441358661986372,0.0496076811893454,0.8896982310093653,0.24086310138344,0.4276810265811182,0.0,80.0,20.0,석경에이티
0.086046633,0.033380189,0.023322135,0.060409122,171090,-0.1007137192704202,0.02601673117789,-0.0714285714285715,9.78,0.0130807397383851,1.775,-0.0067805565339906,0.0209812373225153,0.047801028413416,0.0,0.0,0.0,0.0,100.0,7.87,28,0,0,2.084211225947958,0.4542543267289511,0.3933139640019771,0.9553304971744238,0.6121941264504092,0.620272697681708,0.04858992050689,0.3797273023182919,0.1456677016471505,0.0969493602149789,0.1353326465957901,0.0,0,0.0839431457883759,0.1261256916900746,0.6655515197858918,0.8658452784240919,1.3959106722901402,3.0,77.0,7.5,선익시스템
0.740673162,0.079072859,0.020558526,0.036677268,86710,0.2960242005185824,0.0563311879788683,-0.0806451612903226,37.21,0.098936170212766,0.982,0.0045529047532326,0.1133837497473859,0.038217691480139,0.0,16.6,16.6,6.5,60.3,1431.0,33,0,0,1.2366121605453029,0.1826783114992722,0.0729651162790697,0.4889381315369615,1.7078413563427188,0.3692978533094812,0.0731759006963366,0.6307021466905188,0.101248460418766,0.0806180718844474,0.0871934604904632,0.0,0,0.0322003577817531,0.040440518783542,0.7962399778822228,0.3994186046511628,1.0815622161671208,10.0,70.0,20.0,선진뷰티사이언스
0.338947463,0.038001618,0.0253134749999999,0.08961472,365340,-0.1887029288702928,0.0764482653089126,0.6000000000000001,22.33,-0.0768975803778587,3.13,0.0132260809033954,0.0355348446395502,0.0674232667954497,21.16,18.68,0.0,2.89,57.27,2269.68,6,0,0,1.1788385924569549,0.244408232943413,0.0553447018616624,0.6438520170355883,0.925482965118246,0.5193502191999859,0.0377321785025543,0.4806497808000141,0.1949407359987584,0.1765504665463927,0.0769783807558277,0.0,0,0.0399787389191991,0.0441430993735888,0.9056622549507414,0.2264436888853746,0.4360134655073248,20.0,55.0,25.0,성일하이텍
0.0558270099999999,0.0509522519999999,0.066249717,0.02635204,148150,0.1245339299030574,0.0249865183695361,0.3714285714285714,13.94,0.0440283400809717,1.301,0.024926432404362,-0.0436093910519221,-0.1112675044883303,0.0,0.0,0.0,0.0,100.0,10.71,14,0,0,1.719751898560187,0.4087485119918818,0.2548098855846376,0.9678073763676877,0.5767913833286976,0.6341993053570234,0.0230187122948697,0.3658006946429766,0.1748531506742384,0.1556602853072614,0.1530072988500235,0.0,0,0.0970371226452393,0.1090017700622259,0.890234375,0.6233903686717234,0.9829565617716736,6.3,79.3,14.4,세경하이테크
0.198380266,0.078317284,0.025942378,0.033964938,214310,-0.0093457943925232,0.004792128622483,0.1020408163265307,14.01,0.1177578897786151,1.814,-0.0026196928635954,-0.0120138898758341,0.0530457962511108,0.0,0.0,0.0,0.0,100.0,187.67,9,0,0,1.12655908674512,0.1345519928079113,0.0477177320792815,0.8369308799245105,0.8198433420365535,0.5494978479196556,0.099796924862199,0.4505021520803443,0.1463140545400059,0.1211417440815103,0.0781839280533797,0.0,0,0.0429619002072373,0.0518890483022477,0.8279569892473119,0.3546415856315426,0.645392128420849,10.0,0.0,90.0,세미콘라이트
0.330720022,0.0277518829999999,0.034597355,0.024401701,396300,-0.2261247040252565,0.0333251769448275,0.1730769230769229,21.67,0.1624365482233503,2.455,0.0224342876276579,0.0104404109664955,0.0719494073331721,0.0,26.0,6.39,1.1,66.50999999999999,1812.83,23,0,0,1.9132124352331603,0.1788250811688311,0.2556756364691376,0.948519474136872,0.4187805505531258,0.704830637557119,0.0160535117056856,0.295169362442881,0.0642755681818181,0.0684735186688311,0.138898893748392,0.0,0,0.0979001958366577,0.091898164937985,1.0653117600631412,1.429752665554508,2.028505273990224,4.85,70.0,25.15,세아메카닉스
0.463331356,0.063341085,0.062555032,0.038903625,258830,-0.1386410432395333,0.0520189685801708,0.5454545454545454,17.02,-0.0235849056603772,2.189,0.0,0.0013410673603593,0.0003411455668134,40.5,19.5,11.8,5.2,23.0,836.68,8,0,0,4.198813056379822,0.5927147766323024,0.3350817888642809,0.6768767260858649,0.1830927645490484,0.8452422582274547,0.1263215960283166,0.1547577417725453,0.3564948453608247,0.220893470790378,0.1477429438264227,0.0,0,0.1248785794770175,0.2015386408672339,0.6196259880470407,0.565333955006411,0.6688425117219822,0.0,0.0,100.0,세종메디칼
0.069413493,0.036319857,0.0155961529999999,0.021088931,75580,-0.1191780821917808,0.0145970852399208,0.0659340659340659,16.13,0.0211397058823528,1.785,0.0062357280871245,-0.0030708909023013,0.0208820458522669,0.0,0.0,0.0,0.0,100.0,8.89,17,1,0,0.7626846486144768,-0.1994093045162706,-0.1075730395893391,0.6396535316746778,2.432317417019658,0.2913483453020256,0.13452585472047,0.7086516546979744,0.0908495320119414,0.0524932803076716,0.0971961758881617,0.0,0,0.0283179450147005,0.0490095501185406,0.5778046308567865,0.5394584763749668,1.8515927242206864,20.0,0.0,80.0,세진중공업
0.074795769,0.054527681,0.046882971,0.037094204,234340,-0.0305555555555555,0.0457961220008769,-0.1441441441441442,12.39,0.0283109404990402,1.424,-0.0027855153203342,-0.0070773738790975,-0.0625268258913118,7.7,5.4,5.1,5.5,76.3,1122.06,20,0,0,1.7986714108506887,3.1863645243211565,0.4033017118461069,0.9796766817505876,1.0637331609742822,0.4845587689873157,0.0709280174173356,0.5154412310126844,0.2282346812528488,0.2077879794230644,0.0542760919853041,0.0,0,0.0262999563178412,0.0288879181742506,0.910413694721826,0.1265711153785924,0.2612090080283031,0.0,80.0,20.0,세틀뱅크
0.030103106,0.041799821,0.004744154,0.0149429919999999,145210,0.0498281786941581,0.0118037404323272,-0.3389830508474576,14.07,-0.0961357210179075,1.825,0.028860160233066,0.0358589134064946,0.0308607578340107,0.0,0.0,0.0,0.0,100.0,216.35,16,1,0,0.7705525051040465,-0.1988690381328688,-0.1063977419734211,0.7989564600694005,1.3832112952387623,0.4196019052099259,0.0374032162001191,0.5803980947900741,0.1324786089938396,0.0745017008391539,0.0949935185509582,0.0,0,0.0398594613665765,0.0708779254380806,0.562367776994234,0.5350141126661179,1.275051676418036,20.0,0.0,80.0,세화아이엠씨
0.145397895,0.149802413,0.075739666,0.083471864,347000,-0.1086873325679296,-0.0283970662713459,-0.1504424778761061,37.59,0.1399116347569955,0.927,-0.0364863710159788,0.0291689888054627,-0.0025733656653633,0.21,3.959999999999999,1.7000000000000002,0.21,93.92,848.37,16,0,0,2.821703670140462,1.3242753623188406,0.3906052657145633,0.4691751700680272,0.8416532474503489,0.5429903818128825,0.2861871533369118,0.4570096181871174,-0.2383069828722002,-0.2206851119894598,-0.1198783324387189,1.0,0,-0.0650927815019916,-0.0702904886816283,0.9260539046302696,0.2949577382687263,0.5432098765432098,6.81,73.19,20.0,센코
0.273514597,0.095474358,0.096941699,0.057137842,308170,0.0175953079178885,0.0232872779068367,0.2261904761904762,11.87,-0.0401084010840109,1.475,0.0019587804462612,0.0039931218952999,-0.028355967015113,0.7,9.7,3.1,0.6,85.9,862.63,26,1,0,0.8309448043771892,-0.0965919124139148,-0.0639979547000732,0.5985215431307934,1.72105883740125,0.3675039974347086,0.0371418464803678,0.6324960025652915,0.0476059672598609,0.0262130398100731,0.0472585779978776,0.0,0,0.0173677163272999,0.0315418181503035,0.5506250858634428,0.6625601781837563,1.802865228157057,12.8,67.2,20.0,센트랄모텍
0.187560915,0.057371744,0.0291368839999999,0.027969322,331920,0.3419047619047619,0.087016778151614,0.0743801652892561,22.54,0.1107325383304942,0.854,-0.0095501382256849,0.0261845780370815,-0.0131597001334681,3.17,8.26,0.62,2.63,85.32,1203.41,11,0,0,2.50388198757764,2.030398322851153,0.3358765389283856,0.6854709952102181,0.4832818930041152,0.674180683197503,0.8287037037037037,0.325819316802497,-1.420335429769392,-1.370020964360587,-0.3361625514403292,1.0,0,-0.2266342985954569,-0.2349575169065371,0.9645756457564576,0.1654239639327206,0.2453703703703703,0.0,80.0,20.0,셀레믹스
0.099864218,0.017510083,0.027601902,0.0066509399999999,91990,-0.1349999999999999,0.0387087063676145,-0.2293577981651376,10.29,0.0065104166666667,1.723,-0.0169357669357669,0.0215110858394758,-0.0038263780939853,0.11,9.5,2.2,3.49,84.7,38.06,18,0,0,1.7677693105848156,10.0,0.4253541950461634,0.8513024929721303,1.863547393034672,0.3492171990700808,0.1735664400637998,0.6507828009299191,0.1521866556106766,-0.02579095600955,-0.0027935642721092,1.0,0,-0.0009755606905282,0.005756565161127,-0.1694692343823391,0.0378256893682811,0.1083156541802809,3.45,76.55,20.0,셀트리온헬스케어
0.733839085,0.12016212,0.013728547,0.02314865,290690,0.0552380952380953,0.0268558598984858,0.0,24.86,-0.0166880616174582,0.943,-0.0223655913978494,0.0091264067961003,-0.0307702898051903,0.02,0.0,1.97,0.56,97.45,1135.7,25,0,0,1.0825525991755447,0.0638826746209296,0.0332908741553142,0.8110372975554687,0.9889642734455514,0.5027742395129429,0.02778254895225,0.4972257604870571,0.0526555638412461,0.0453227276493495,0.0469769838543455,0.0,0,0.0236188173319804,0.0274401433536993,0.8607395751376868,0.5211252401822146,1.036499484713157,0.0,80.0,20.0,소룩스
