날짜,코스피수익률표준편차(-1~-5),코스피수익률표준편차(-6~-10),코스피수익률표준편차(-11~-15),코스피수익률표준편차(-16~-20)
2018-06-25,0.012083781378612088,0.009647944482585956,0.0019368782777432357,0.00995415884460115
2018-06-26,0.011335555568589326,0.010025149726532713,0.00592902017671879,0.011118084410668829
2018-06-27,0.008634327145641017,0.0068985332530126795,0.006119142037065562,0.012025023947916495
2018-06-28,0.007012515253750254,0.0111859866336987,0.00622128318873738,0.011414025937414219
2018-06-29,0.0072900304885660785,0.010002383391356923,0.010858408530357973,0.010964058360331444
2018-07-02,0.006235681973266314,0.012083781378612088,0.009647944482585956,0.0019368782777432357
2018-07-03,0.01081900364184424,0.011335555568589326,0.010025149726532713,0.00592902017671879
2018-07-04,0.011279198667166158,0.008634327145641017,0.0068985332530126795,0.006119142037065562
2018-07-05,0.011318697985184931,0.007012515253750254,0.0111859866336987,0.00622128318873738
2018-07-06,0.010953632779612504,0.0072900304885660785,0.010002383391356923,0.010858408530357973
2018-07-09,0.011348916141403558,0.006235681973266314,0.012083781378612088,0.009647944482585956
2018-07-10,0.004828326819177982,0.01081900364184424,0.011335555568589326,0.010025149726532713
2018-07-11,0.004912174317836693,0.011279198667166158,0.008634327145641017,0.0068985332530126795
2018-07-12,0.005695003198159549,0.011318697985184931,0.007012515253750254,0.0111859866336987
2018-07-13,0.0050188842425451605,0.010953632779612504,0.0072900304885660785,0.010002383391356923
2018-07-16,0.006254298069181793,0.011348916141403558,0.006235681973266314,0.012083781378612088
2018-07-17,0.006791597831410299,0.004828326819177982,0.01081900364184424,0.011335555568589326
2018-07-18,0.006780358373527325,0.004912174317836693,0.011279198667166158,0.008634327145641017
2018-07-19,0.006277470655925497,0.005695003198159549,0.011318697985184931,0.007012515253750254
2018-07-20,0.006496627518117149,0.0050188842425451605,0.010953632779612504,0.0072900304885660785
2018-07-23,0.002855677754709646,0.006254298069181793,0.011348916141403558,0.006235681973266314
2018-07-24,0.004193000230123556,0.006791597831410299,0.004828326819177982,0.01081900364184424
2018-07-25,0.005454681980937036,0.006780358373527325,0.004912174317836693,0.011279198667166158
2018-07-26,0.005434110891264968,0.006277470655925497,0.005695003198159549,0.011318697985184931
2018-07-27,0.006429476981241249,0.006496627518117149,0.0050188842425451605,0.010953632779612504
2018-07-30,0.006391660243321348,0.002855677754709646,0.006254298069181793,0.011348916141403558
2018-07-31,0.004095219046929672,0.004193000230123556,0.006791597831410299,0.004828326819177982
2018-08-01,0.003826732932894166,0.005454681980937036,0.006780358373527325,0.004912174317836693
2018-08-02,0.003141600252168254,0.005434110891264968,0.006277470655925497,0.005695003198159549
2018-08-03,0.00831228279795851,0.006429476981241249,0.006496627518117149,0.0050188842425451605
2018-08-06,0.009224152867041221,0.006391660243321348,0.002855677754709646,0.006254298069181793
2018-08-07,0.00922418908135785,0.004095219046929672,0.004193000230123556,0.006791597831410299
2018-08-08,0.00969590282456998,0.003826732932894166,0.005454681980937036,0.006780358373527325
2018-08-09,0.009353295930772994,0.003141600252168254,0.005434110891264968,0.006277470655925497
2018-08-10,0.003650292209622937,0.00831228279795851,0.006429476981241249,0.006496627518117149
2018-08-13,0.005450583460440323,0.009224152867041221,0.006391660243321348,0.002855677754709646
2018-08-14,0.008523025165549118,0.00922418908135785,0.004095219046929672,0.004193000230123556
2018-08-16,0.008175982188673577,0.00969590282456998,0.003826732932894166,0.005454681980937036
2018-08-17,0.007986118631563543,0.009353295930772994,0.003141600252168254,0.005434110891264968
2018-08-20,0.008373108064559827,0.003650292209622937,0.00831228279795851,0.006429476981241249
2018-08-21,0.008270653620839764,0.005450583460440323,0.009224152867041221,0.006391660243321348
2018-08-22,0.006567463208858033,0.008523025165549118,0.00922418908135785,0.004095219046929672
2018-08-23,0.0063895781171054425,0.008175982188673577,0.00969590282456998,0.003826732932894166
2018-08-24,0.0037149409335194474,0.007986118631563543,0.009353295930772994,0.003141600252168254
2018-08-27,0.003692859996589812,0.008373108064559827,0.003650292209622937,0.00831228279795851
2018-08-28,0.0032311293753101078,0.008270653620839764,0.005450583460440323,0.009224152867041221
2018-08-29,0.001428920612759047,0.006567463208858033,0.008523025165549118,0.00922418908135785
2018-08-30,0.001214767847672791,0.0063895781171054425,0.008175982188673577,0.00969590282456998
2018-08-31,0.0019486213882375456,0.0037149409335194474,0.007986118631563543,0.009353295930772994
2018-09-03,0.0026934107888854078,0.003692859996589812,0.008373108064559827,0.003650292209622937
2018-09-04,0.004985319151775864,0.0032311293753101078,0.008270653620839764,0.005450583460440323
2018-09-05,0.005174118945739938,0.001428920612759047,0.006567463208858033,0.008523025165549118
2018-09-06,0.007116935239627694,0.001214767847672791,0.0063895781171054425,0.008175982188673577
2018-09-07,0.007104830506676711,0.0019486213882375456,0.0037149409335194474,0.007986118631563543
2018-09-10,0.005343904843285734,0.0026934107888854078,0.003692859996589812,0.008373108064559827
2018-09-11,0.005667193839525613,0.004985319151775864,0.0032311293753101078,0.008270653620839764
2018-09-12,0.004819261959143072,0.005174118945739938,0.001428920612759047,0.006567463208858033
2018-09-13,0.0023772165878942777,0.007116935239627694,0.001214767847672791,0.0063895781171054425
2018-09-14,0.0024655759476351407,0.007104830506676711,0.0019486213882375456,0.0037149409335194474
2018-09-17,0.006365378781173646,0.005343904843285734,0.0026934107888854078,0.003692859996589812
2018-09-18,0.007730751107341317,0.005667193839525613,0.004985319151775864,0.0032311293753101078
2018-09-19,0.007457214463866892,0.004819261959143072,0.005174118945739938,0.001428920612759047
2018-09-20,0.007465579252387022,0.0023772165878942777,0.007116935239627694,0.001214767847672791
2018-09-21,0.007668472354778851,0.0024655759476351407,0.007104830506676711,0.0019486213882375456
2018-09-27,0.005512245030491745,0.006365378781173646,0.005343904843285734,0.0026934107888854078
2018-09-28,0.0032047652174701648,0.007730751107341317,0.005667193839525613,0.004985319151775864
2018-10-01,0.00548649106359582,0.007457214463866892,0.004819261959143072,0.005174118945739938
2018-10-02,0.005750634713015485,0.007465579252387022,0.0023772165878942777,0.007116935239627694
2018-10-04,0.00829194232389806,0.007668472354778851,0.0024655759476351407,0.007104830506676711
2018-10-05,0.008834228609708162,0.005512245030491745,0.006365378781173646,0.005343904843285734
2018-10-08,0.0059537705570812316,0.0032047652174701648,0.007730751107341317,0.005667193839525613
2018-10-10,0.005887029980633472,0.00548649106359582,0.007457214463866892,0.004819261959143072
2018-10-11,0.004943793001990351,0.005750634713015485,0.007465579252387022,0.0023772165878942777
2018-10-12,0.016558020115287623,0.00829194232389806,0.007668472354778851,0.0024655759476351407
2018-10-15,0.021672303082837942,0.008834228609708162,0.005512245030491745,0.006365378781173646
2018-10-16,0.021402029316984046,0.0059537705570812316,0.0032047652174701648,0.007730751107341317
2018-10-17,0.021905830401312918,0.005887029980633472,0.00548649106359582,0.007457214463866892
2018-10-18,0.02359417223199175,0.004943793001990351,0.005750634713015485,0.007465579252387022
2018-10-19,0.010719090489771977,0.016558020115287623,0.00829194232389806,0.007668472354778851
2018-10-22,0.008058903353832981,0.021672303082837942,0.008834228609708162,0.005512245030491745
2018-10-23,0.0069875062230884515,0.021402029316984046,0.0059537705570812316,0.0032047652174701648
2018-10-24,0.014186811844587538,0.021905830401312918,0.005887029980633472,0.00548649106359582
2018-10-25,0.011903073257460447,0.02359417223199175,0.004943793001990351,0.005750634713015485
2018-10-26,0.012719514277621313,0.010719090489771977,0.016558020115287623,0.00829194232389806
2018-10-29,0.011311388930224254,0.008058903353832981,0.021672303082837942,0.008834228609708162
2018-10-30,0.00774824035623372,0.0069875062230884515,0.021402029316984046,0.0059537705570812316
2018-10-31,0.011481946196474838,0.014186811844587538,0.021905830401312918,0.005887029980633472
2018-11-01,0.013618293291597859,0.011903073257460447,0.02359417223199175,0.004943793001990351
2018-11-02,0.012470079283867463,0.012719514277621313,0.010719090489771977,0.016558020115287623
2018-11-05,0.01870453712496129,0.011311388930224254,0.008058903353832981,0.021672303082837942
2018-11-06,0.0169838042868297,0.00774824035623372,0.0069875062230884515,0.021402029316984046
2018-11-07,0.016985671836534502,0.011481946196474838,0.014186811844587538,0.021905830401312918
2018-11-08,0.01790637376366877,0.013618293291597859,0.011903073257460447,0.02359417223199175
2018-11-09,0.017410643826878413,0.012470079283867463,0.012719514277621313,0.010719090489771977
2018-11-12,0.007036573934934007,0.01870453712496129,0.011311388930224254,0.008058903353832981
2018-11-13,0.0056171247300902255,0.0169838042868297,0.00774824035623372,0.0069875062230884515
2018-11-14,0.004837271821957792,0.016985671836534502,0.011481946196474838,0.014186811844587538
2018-11-15,0.004439848378647339,0.01790637376366877,0.013618293291597859,0.011903073257460447
2018-11-16,0.005739763541451217,0.017410643826878413,0.012470079283867463,0.012719514277621313
2018-11-19,0.005597538398977103,0.007036573934934007,0.01870453712496129,0.011311388930224254
2018-11-20,0.005392547659236074,0.0056171247300902255,0.0169838042868297,0.00774824035623372
2018-11-21,0.006756349006227404,0.004837271821957792,0.016985671836534502,0.011481946196474838
2018-11-22,0.006915090153197578,0.004439848378647339,0.01790637376366877,0.013618293291597859
2018-11-23,0.004906608565207903,0.005739763541451217,0.017410643826878413,0.012470079283867463
2018-11-26,0.004666050790278421,0.005597538398977103,0.007036573934934007,0.01870453712496129
2018-11-27,0.008193582498912298,0.005392547659236074,0.0056171247300902255,0.0169838042868297
2018-11-28,0.008022524383047194,0.006756349006227404,0.004837271821957792,0.016985671836534502
2018-11-29,0.007638257008512472,0.006915090153197578,0.004439848378647339,0.01790637376366877
2018-11-30,0.0068458915421729105,0.004906608565207903,0.005739763541451217,0.017410643826878413
2018-12-03,0.007662703993069039,0.004666050790278421,0.005597538398977103,0.007036573934934007
2018-12-04,0.008997554146134542,0.008193582498912298,0.005392547659236074,0.0056171247300902255
2018-12-05,0.010354949878824899,0.008022524383047194,0.006756349006227404,0.004837271821957792
2018-12-06,0.010702494338217131,0.007638257008512472,0.006915090153197578,0.004439848378647339
2018-12-07,0.012267185768225304,0.0068458915421729105,0.004906608565207903,0.005739763541451217
2018-12-10,0.01244224036191567,0.007662703993069039,0.004666050790278421,0.005597538398977103
2018-12-11,0.006989026496058611,0.008997554146134542,0.008193582498912298,0.005392547659236074
2018-12-12,0.007610700433858105,0.010354949878824899,0.008022524383047194,0.006756349006227404
2018-12-13,0.01180773565635729,0.010702494338217131,0.007638257008512472,0.006915090153197578
2018-12-14,0.009169885353472698,0.012267185768225304,0.0068458915421729105,0.004906608565207903
2018-12-17,0.01132782968448274,0.01244224036191567,0.007662703993069039,0.004666050790278421
2018-12-18,0.009858683704508783,0.006989026496058611,0.008997554146134542,0.008193582498912298
2018-12-19,0.010220581099515081,0.007610700433858105,0.010354949878824899,0.008022524383047194
2018-12-20,0.008360083834079015,0.01180773565635729,0.010702494338217131,0.007638257008512472
2018-12-21,0.008144021784040863,0.009169885353472698,0.012267185768225304,0.0068458915421729105
2018-12-24,0.006403995253439685,0.01132782968448274,0.01244224036191567,0.007662703993069039
2018-12-26,0.0064062016975226874,0.009858683704508783,0.006989026496058611,0.008997554146134542
2018-12-27,0.008296825899904225,0.010220581099515081,0.007610700433858105,0.010354949878824899
2018-12-28,0.006018979632023173,0.008360083834079015,0.01180773565635729,0.010702494338217131
2019-01-02,0.007153196648318561,0.008144021784040863,0.009169885353472698,0.012267185768225304
2019-01-03,0.009038143113465133,0.006403995253439685,0.01132782968448274,0.01244224036191567
2019-01-04,0.00905413926762626,0.0064062016975226874,0.009858683704508783,0.006989026496058611
2019-01-07,0.009871891773637079,0.008296825899904225,0.010220581099515081,0.007610700433858105
2019-01-08,0.012029044336182274,0.006018979632023173,0.008360083834079015,0.01180773565635729
2019-01-09,0.011905085279417143,0.007153196648318561,0.008144021784040863,0.009169885353472698
2019-01-10,0.01201975851748588,0.009038143113465133,0.006403995253439685,0.01132782968448274
2019-01-11,0.010257596796881327,0.00905413926762626,0.0064062016975226874,0.009858683704508783
2019-01-14,0.01023259767028497,0.009871891773637079,0.008296825899904225,0.010220581099515081
2019-01-15,0.010490870089709932,0.012029044336182274,0.006018979632023173,0.008360083834079015
2019-01-16,0.010553631674451103,0.011905085279417143,0.007153196648318561,0.008144021784040863
2019-01-17,0.007945924505659176,0.01201975851748588,0.009038143113465133,0.006403995253439685
2019-01-18,0.00779137165547904,0.010257596796881327,0.00905413926762626,0.0064062016975226874
2019-01-21,0.007974837738057983,0.01023259767028497,0.009871891773637079,0.008296825899904225
2019-01-22,0.006496785312369295,0.010490870089709932,0.012029044336182274,0.006018979632023173
2019-01-23,0.0043646430289383,0.010553631674451103,0.011905085279417143,0.007153196648318561
2019-01-24,0.004431348244134092,0.007945924505659176,0.01201975851748588,0.009038143113465133
2019-01-25,0.00502145814176983,0.00779137165547904,0.010257596796881327,0.00905413926762626
2019-01-28,0.0071712699906929895,0.007974837738057983,0.01023259767028497,0.009871891773637079
2019-01-29,0.007232365056618158,0.006496785312369295,0.010490870089709932,0.012029044336182274
2019-01-30,0.005920096558377299,0.0043646430289383,0.010553631674451103,0.011905085279417143
2019-01-31,0.006131257153814251,0.004431348244134092,0.007945924505659176,0.01201975851748588
2019-02-01,0.007013517239256024,0.00502145814176983,0.00779137165547904,0.010257596796881327
2019-02-07,0.004746574602554109,0.0071712699906929895,0.007974837738057983,0.01023259767028497
2019-02-08,0.004723033487478345,0.007232365056618158,0.006496785312369295,0.010490870089709932
2019-02-11,0.007935665512106256,0.005920096558377299,0.0043646430289383,0.010553631674451103
2019-02-12,0.005482522133860069,0.006131257153814251,0.004431348244134092,0.007945924505659176
2019-02-13,0.0062866083442047384,0.007013517239256024,0.00502145814176983,0.00779137165547904
2019-02-14,0.006913185874775652,0.004746574602554109,0.0071712699906929895,0.007974837738057983
2019-02-15,0.008553966283860934,0.004723033487478345,0.007232365056618158,0.006496785312369295
2019-02-18,0.009132248958668791,0.007935665512106256,0.005920096558377299,0.0043646430289383
2019-02-19,0.009395672410929838,0.005482522133860069,0.006131257153814251,0.004431348244134092
2019-02-20,0.00958647073538804,0.0062866083442047384,0.007013517239256024,0.00502145814176983
2019-02-21,0.010467428238734,0.006913185874775652,0.004746574602554109,0.0071712699906929895
2019-02-22,0.009345552841195618,0.008553966283860934,0.004723033487478345,0.007232365056618158
2019-02-25,0.005541093563614195,0.009132248958668791,0.007935665512106256,0.005920096558377299
2019-02-26,0.005192581202277471,0.009395672410929838,0.005482522133860069,0.006131257153814251
2019-02-27,0.005254560880190808,0.00958647073538804,0.0062866083442047384,0.007013517239256024
2019-02-28,0.002313469932615627,0.010467428238734,0.006913185874775652,0.004746574602554109
2019-03-04,0.008487117228169905,0.009345552841195618,0.008553966283860934,0.004723033487478345
2019-03-05,0.008254437427395973,0.005541093563614195,0.009132248958668791,0.007935665512106256
2019-03-06,0.00786631273243692,0.005192581202277471,0.009395672410929838,0.005482522133860069
2019-03-07,0.007946643560511184,0.005254560880190808,0.00958647073538804,0.0062866083442047384
2019-03-08,0.006532625265277015,0.002313469932615627,0.010467428238734,0.006913185874775652
2019-03-11,0.004589921545212359,0.008487117228169905,0.009345552841195618,0.008553966283860934
2019-03-12,0.00512100922269191,0.008254437427395973,0.005541093563614195,0.009132248958668791
2019-03-13,0.007969525933982879,0.00786631273243692,0.005192581202277471,0.009395672410929838
2019-03-14,0.008016003706433577,0.007946643560511184,0.005254560880190808,0.00958647073538804
2019-03-15,0.008290569680872148,0.006532625265277015,0.002313469932615627,0.010467428238734
2019-03-18,0.005755951748341627,0.004589921545212359,0.008487117228169905,0.009345552841195618
2019-03-19,0.005602616637906932,0.00512100922269191,0.008254437427395973,0.005541093563614195
2019-03-20,0.005072749284692048,0.007969525933982879,0.00786631273243692,0.005192581202277471
2019-03-21,0.004153421346488421,0.008016003706433577,0.007946643560511184,0.005254560880190808
2019-03-22,0.004162501348189563,0.008290569680872148,0.006532625265277015,0.002313469932615627
2019-03-25,0.0017261743069891288,0.005755951748341627,0.004589921545212359,0.008487117228169905
2019-03-26,0.009148813122787517,0.005602616637906932,0.00512100922269191,0.008254437427395973
2019-03-27,0.009394737428056563,0.005072749284692048,0.007969525933982879,0.00786631273243692
2019-03-28,0.009332104022491898,0.004153421346488421,0.008016003706433577,0.007946643560511184
2019-03-29,0.008763988198166579,0.004162501348189563,0.008290569680872148,0.006532625265277015
2019-04-01,0.009850010519900051,0.0017261743069891288,0.005755951748341627,0.004589921545212359
2019-04-02,0.007894610355427108,0.009148813122787517,0.005602616637906932,0.00512100922269191
2019-04-03,0.007933637081848554,0.009394737428056563,0.005072749284692048,0.007969525933982879
2019-04-04,0.00844837755998036,0.009332104022491898,0.004153421346488421,0.008016003706433577
2019-04-05,0.004982347179099479,0.008763988198166579,0.004162501348189563,0.008290569680872148
2019-04-08,0.005654920791436412,0.009850010519900051,0.0017261743069891288,0.005755951748341627
2019-04-09,0.004728279613952903,0.007894610355427108,0.009148813122787517,0.005602616637906932
2019-04-10,0.004855814673173241,0.007933637081848554,0.009394737428056563,0.005072749284692048
2019-04-11,0.0017181860587415555,0.00844837755998036,0.009332104022491898,0.004153421346488421
2019-04-12,0.001921228838913855,0.004982347179099479,0.008763988198166579,0.004162501348189563
2019-04-15,0.0021916979012922724,0.005654920791436412,0.009850010519900051,0.0017261743069891288
2019-04-16,0.002107054912966651,0.004728279613952903,0.007894610355427108,0.009148813122787517
2019-04-17,0.0019443572037466286,0.004855814673173241,0.007933637081848554,0.009394737428056563
2019-04-18,0.0024343225496040524,0.0017181860587415555,0.00844837755998036,0.009332104022491898
2019-04-19,0.007785247971962561,0.001921228838913855,0.004982347179099479,0.008763988198166579
2019-04-22,0.007413582985082541,0.0021916979012922724,0.005654920791436412,0.009850010519900051
2019-04-23,0.006830634999259803,0.002107054912966651,0.004728279613952903,0.007894610355427108
2019-04-24,0.006691808104070472,0.0019443572037466286,0.004855814673173241,0.007933637081848554
2019-04-25,0.007167274342480055,0.0024343225496040524,0.0017181860587415555,0.00844837755998036
2019-04-26,0.004527029217374569,0.007785247971962561,0.001921228838913855,0.004982347179099479
2019-04-29,0.004279649314976151,0.007413582985082541,0.0021916979012922724,0.005654920791436412
2019-04-30,0.010235908306601439,0.006830634999259803,0.002107054912966651,0.004728279613952903
2019-05-02,0.010471362287511419,0.006691808104070472,0.0019443572037466286,0.004855814673173241
2019-05-03,0.009796483404637525,0.007167274342480055,0.0024343225496040524,0.0017181860587415555
2019-05-07,0.010253645240000796,0.004527029217374569,0.007785247971962561,0.001921228838913855
2019-05-08,0.01087903846066482,0.004279649314976151,0.007413582985082541,0.0021916979012922724
2019-05-09,0.005093062950798341,0.010235908306601439,0.006830634999259803,0.002107054912966651
2019-05-10,0.012831995032557693,0.010471362287511419,0.006691808104070472,0.0019443572037466286
2019-05-13,0.012502278386952906,0.009796483404637525,0.007167274342480055,0.0024343225496040524
2019-05-14,0.012550215026059807,0.010253645240000796,0.004527029217374569,0.007785247971962561
2019-05-15,0.013732979161872343,0.01087903846066482,0.004279649314976151,0.007413582985082541
2019-05-16,0.015106923830479952,0.005093062950798341,0.010235908306601439,0.006830634999259803
